actual,pred,abs_error,is_threshold_miss,near_threshold_miss,large_margin_error
1.77,2.8323565686035392,1.0623565686035392,False,False,False
1.77,3.1385371556828714,1.3685371556828714,True,False,False
1.77,3.102233522106302,1.3322335221063022,True,False,False
1.77,3.0765000745917046,1.3065000745917046,True,False,False
1.77,3.076596541074702,1.3065965410747018,True,False,False
1.77,3.076596541074702,1.3065965410747018,True,False,False
1.77,3.086184802299063,1.316184802299063,True,False,False
1.77,3.086184802299063,1.316184802299063,True,False,False
1.77,2.5590054305116925,0.7890054305116925,False,False,False
1.77,2.1885636353624136,0.4185636353624136,False,False,False
1.77,2.291424789964524,0.5214247899645241,False,False,False
1.77,2.807777798763346,1.0377777987633459,False,False,False
1.77,2.3139955275124486,0.5439955275124486,False,False,False
1.77,2.28375535155136,0.5137553515513598,False,False,False
1.77,2.2282035426094833,0.45820354260948326,False,False,False
1.77,2.176764956005549,0.40676495600554885,False,False,False
1.77,2.2283804059262446,0.4583804059262446,False,False,False
1.77,2.7444364587235843,0.9744364587235843,False,False,False
1.77,2.865913802774897,1.0959138027748971,False,False,False
1.77,2.9640106742351593,1.1940106742351593,False,False,False
1.77,2.2567976167431913,0.48679761674319133,False,False,False
1.77,2.176764956005549,0.40676495600554885,False,False,False
1.77,2.1845742641325323,0.4145742641325323,False,False,False
1.77,2.246959369294406,0.4769593692944061,False,False,False
1.77,2.4645695099400027,0.6945695099400027,False,False,False
1.77,2.439686368383687,0.6696863683836871,False,False,False
1.77,2.38041953965302,0.6104195396530199,False,False,False
1.77,2.4133056379857094,0.6433056379857094,False,False,False
1.77,2.874483702211007,1.1044837022110068,False,False,False
1.77,2.9989347618052804,1.2289347618052804,False,False,False
1.77,3.2098184799180487,1.4398184799180487,True,False,False
1.77,3.1729883073711402,1.4029883073711402,True,False,False
1.77,2.7644264033380406,0.9944264033380406,False,False,False
1.77,2.557034698418786,0.7870346984187861,False,False,False
1.77,2.39709271305393,0.6270927130539299,False,False,False
1.77,2.2732326927142896,0.5032326927142896,False,False,False
1.77,2.2066339868724585,0.43663398687245847,False,False,False
1.77,2.982956569420311,1.212956569420311,False,False,False
1.77,2.6163707458952343,0.8463707458952343,False,False,False
1.77,2.901006347782984,1.131006347782984,False,False,False
1.77,2.3369980291834187,0.5669980291834187,False,False,False
1.77,2.844479766689771,1.074479766689771,False,False,False
1.77,2.9593947829584315,1.1893947829584315,False,False,False
1.77,2.6522259613843016,0.8822259613843015,False,False,False
1.77,2.183065290460089,0.4130652904600889,False,False,False
1.77,2.376043853042723,0.6060438530427228,False,False,False
1.77,2.2369763956453337,0.46697639564533366,False,False,False
1.77,2.2283804059262446,0.4583804059262446,False,False,False
1.77,2.635615027978485,0.8656150279784849,False,False,False
1.77,2.5704446571705675,0.8004446571705675,False,False,False
1.77,2.2128251105924623,0.4428251105924623,False,False,False
1.77,2.2738756483597653,0.5038756483597653,False,False,False
1.77,2.2283804059262446,0.4583804059262446,False,False,False
1.77,2.2585638961886643,0.48856389618866425,False,False,False
1.77,2.176764956005549,0.40676495600554885,False,False,False
1.77,2.304080064075489,0.5340800640754888,False,False,False
1.77,2.695849159672735,0.925849159672735,False,False,False
1.77,2.340085798320484,0.5700857983204841,False,False,False
1.77,2.5179567138544114,0.7479567138544114,False,False,False
1.77,2.9018360755778643,1.1318360755778643,False,False,False
1.77,2.833472856705307,1.0634728567053071,False,False,False
1.77,3.062732462447782,1.2927324624477818,True,False,False
1.77,3.332873431017722,1.5628734310177221,True,False,False
1.77,3.0979843868243995,1.3279843868243995,True,False,False
1.77,2.546811053281655,0.776811053281655,False,False,False
1.61,2.350768148865228,0.740768148865228,False,False,False
1.61,2.4924940894584937,0.8824940894584936,False,False,False
1.61,2.4618673685353043,0.8518673685353042,False,False,False
1.61,2.428708997032931,0.8187089970329311,False,False,False
1.61,2.2454121122142023,0.6354121122142022,False,False,False
1.61,2.3268602594966152,0.7168602594966151,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.368585161354779,0.7585851613547787,False,False,False
1.61,2.283599652317688,0.6735996523176879,False,False,False
1.61,2.2454121122142023,0.6354121122142022,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3250251482255107,0.7150251482255106,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.2881696080682215,0.6781696080682214,False,False,False
1.61,2.2881696080682215,0.6781696080682214,False,False,False
1.61,2.2262563072663255,0.6162563072663254,False,False,False
1.61,2.262497125662277,0.6524971256622767,False,False,False
1.61,2.262497125662277,0.6524971256622767,False,False,False
1.61,2.1666372336680766,0.5566372336680765,False,False,False
1.61,2.12840420609879,0.5184042060987901,False,False,False
1.61,2.1652149583082556,0.5552149583082555,False,False,False
1.61,2.184303896921233,0.5743038969212331,False,False,False
1.61,2.203897859490845,0.5938978594908451,False,False,False
1.61,2.1666372336680766,0.5566372336680765,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.2881696080682215,0.6781696080682214,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.12840420609879,0.5184042060987901,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.242008866090517,0.6320088660905168,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2282021981793814,0.6182021981793813,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.432147400379303,0.822147400379303,False,False,False
1.61,2.3598140324627055,0.7498140324627054,False,False,False
1.61,2.524941569169887,0.9149415691698868,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.6166211104301467,1.0066211104301466,False,False,False
1.61,2.4056963436955985,0.7956963436955984,False,False,False
1.61,2.263915465687986,0.6539154656879858,False,False,False
1.61,2.188502463506333,0.5785024635063329,False,False,False
1.61,2.224947987434023,0.6149479874340227,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.268475437579512,0.6584754375795121,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.268475437579512,0.6584754375795121,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.3703959037394817,0.7603959037394816,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.2259568483357235,0.6159568483357234,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.12840420609879,0.5184042060987901,False,False,False
1.61,2.3703959037394817,0.7603959037394816,False,False,False
1.61,2.209871026976918,0.5998710269769181,False,False,False
1.61,2.1887356576247363,0.5787356576247362,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.3268602594966152,0.7168602594966151,False,False,False
1.61,2.2454121122142023,0.6354121122142022,False,False,False
1.61,2.1887356576247363,0.5787356576247362,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.2863558387366574,0.6763558387366573,False,False,False
1.61,2.1398386904952815,0.5298386904952814,False,False,False
1.61,2.2296516069443584,0.6196516069443583,False,False,False
1.61,2.244699449938212,0.6346994499382117,False,False,False
1.61,2.3000448158335733,0.6900448158335732,False,False,False
1.61,2.3576500220643704,0.7476500220643703,False,False,False
1.61,2.3677178606501013,0.7577178606501012,False,False,False
1.61,2.336015648883445,0.7260156488834448,False,False,False
1.61,2.4041956718771424,0.7941956718771424,False,False,False
1.61,2.4527638380019403,0.8427638380019402,False,False,False
1.61,2.482623483232096,0.8726234832320958,False,False,False
1.61,2.3657588833468806,0.7557588833468805,False,False,False
1.61,2.263915465687986,0.6539154656879858,False,False,False
1.61,2.188502463506333,0.5785024635063329,False,False,False
1.61,2.12840420609879,0.5184042060987901,False,False,False
1.61,2.268475437579512,0.6584754375795121,False,False,False
1.61,2.308920485702835,0.6989204857028348,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.401220235951136,0.7912202359511358,False,False,False
1.61,2.20944327774848,0.5994432777484799,False,False,False
1.61,2.2589703135745967,0.6489703135745966,False,False,False
1.61,2.1570819784596487,0.5470819784596486,False,False,False
1.61,2.0910348442800526,0.4810348442800525,False,False,False
1.61,2.212042708317142,0.602042708317142,False,False,False
1.61,2.205730967829683,0.5957309678296829,False,False,False
1.61,2.163298924221725,0.553298924221725,False,False,False
1.61,2.040381185948673,0.4303811859486728,False,False,False
1.61,2.055509798968828,0.4455097989688277,False,False,False
1.61,2.1397110356096545,0.5297110356096544,False,False,False
1.61,2.266644520500189,0.656644520500189,False,False,False
1.61,2.2231414533287843,0.6131414533287842,False,False,False
1.61,2.2363730182606334,0.6263730182606333,False,False,False
1.61,2.2363730182606334,0.6263730182606333,False,False,False
1.61,2.220441717047492,0.6104417170474921,False,False,False
1.61,2.204839019291645,0.5948390192916448,False,False,False
1.61,2.190896042227232,0.5808960422272318,False,False,False
1.61,2.204839019291645,0.5948390192916448,False,False,False
1.61,2.204839019291645,0.5948390192916448,False,False,False
1.61,2.266644520500189,0.656644520500189,False,False,False
1.61,2.204839019291645,0.5948390192916448,False,False,False
1.61,2.252432652336841,0.6424326523368411,False,False,False
1.61,2.252432652336841,0.6424326523368411,False,False,False
1.61,2.0903913624585315,0.4803913624585314,False,False,False
1.61,2.157869557188028,0.5478695571880279,False,False,False
1.61,2.1710962232771776,0.5610962232771775,False,False,False
1.61,2.400579361096076,0.7905793610960761,False,False,False
1.61,2.4328097158249427,0.8228097158249426,False,False,False
1.61,2.5064996679390927,0.8964996679390926,False,False,False
1.61,2.428708997032931,0.8187089970329311,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.3268602594966152,0.7168602594966151,False,False,False
1.61,2.283599652317688,0.6735996523176879,False,False,False
1.61,2.203897859490845,0.5938978594908451,False,False,False
1.61,2.0929386859108168,0.4829386859108167,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.2388185852524938,0.6288185852524937,False,False,False
1.61,2.2066352950908876,0.5966352950908875,False,False,False
1.61,2.484083413611713,0.8740834136117128,False,False,False
1.61,2.4004634363054125,0.7904634363054124,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.268475437579512,0.6584754375795121,False,False,False
1.61,2.4735774445972813,0.8635774445972813,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3888338672390304,0.7788338672390303,False,False,False
1.61,2.1693883557567406,0.5593883557567405,False,False,False
1.61,2.306627407720225,0.6966274077202248,False,False,False
1.61,2.3685367780087314,0.7585367780087313,False,False,False
1.61,2.3250251482255107,0.7150251482255106,False,False,False
1.61,2.2454121122142023,0.6354121122142022,False,False,False
